551,5215,3,58.66
551,5998,6,13.97
551,6112,6,49.71
551,7577,8,48.76
551,8147,6,64.13
551,8171,2,22.56
551,8352,1,78.86
551,8953,5,49.84
551,9277,2,1.35
551,9323,2,85.74
551,9686,8,66.69
552,796,5,46.86
552,881,4,89.10
552,1139,5,57.68
552,1398,10,14.77
552,1533,9,94.11
552,3600,9,6.71
552,4769,8,27.60
552,4914,7,91.69
552,4943,8,46.09
552,5564,2,55.28
552,5641,8,100.80
552,5657,6,7.25
552,5866,1,61.19
552,6139,1,37.58
552,6986,8,77.24
552,7229,2,30.17
552,7783,10,74.47
552,8175,3,56.46
552,8195,3,29.02
552,8787,5,3.87
553,462,7,28.75
553,2194,4,80.03
553,3074,1,43.84
553,3229,9,17.00
553,3369,4,44.25
553,3628,4,63.25
553,3690,6,9.95
553,4120,2,70.12
553,5289,6,66.74
553,5732,9,46.42
553,6163,7,75.96
553,6236,5,33.53
553,6369,6,17.38
553,6380,9,22.23
553,6394,3,77.41
553,7077,4,83.00
553,7888,6,63.75
553,8268,10,8.73
553,9285,9,17.43
553,9652,4,9.81
554,506,7,5.40
554,1210,5,87.65
554,1582,6,11.78
554,1912,9,23.82
554,2402,9,62.84
554,2740,3,71.28
554,3243,3,20.12
554,3835,8,41.63
554,3956,5,97.94
554,3958,4,52.64
554,4582,8,87.41
554,4592,6,81.01
554,5400,8,18.43
554,5973,4,54.39
554,6171,4,76.06
554,6259,8,55.57
554,6289,8,50.24
554,6333,7,6.06
554,8748,2,91.19
554,9498,2,80.55
555,1035,2,29.44
555,1392,9,3.89
555,1904,1,9.72
555,2175,6,98.25
555,2644,5,86.63
555,2879,6,16.37
555,3686,4,62.66
555,3843,8,90.68
555,4538,6,70.19
555,4685,2,14.26
555,5212,6,72.66
555,5316,4,22.41
555,5924,9,13.93
555,5950,3,79.55
555,7164,5,3.16
555,7352,4,91.71
555,7799,7,78.73
555,8245,3,7.05
555,8743,5,49.88
555,9554,8,5.83
556,738,1,28.87
556,753,3,64.01
556,777,6,74.76
556,1049,3,19.55
556,1122,5,82.25
556,1913,6,4.89
556,1934,9,56.12
556,3614,7,17.00
556,4029,8,40.27
556,4187,6,94.20
556,4722,1,4.43
556,4843,1,20.96
556,6347,1,25.56
556,6649,7,69.83
556,6715,8,93.56
556,7066,9,85.79
556,8466,7,61.75
556,8606,1,54.30
556,8802,3,30.88
556,9793,3,77.48
557,226,10,6.38
557,464,7,68.60
557,658,4,94.12
557,1176,8,39.21
557,1858,6,89.13
557,1959,2,25.45
557,2071,2,25.75
557,2192,9,90.16
557,2611,1,66.62
557,3269,3,30.50
557,4281,6,87.04
557,5770,2,51.67
557,6705,1,22.39
557,6714,2,45.81
557,7236,4,81.96
557,7329,3,39.59
557,7854,1,65.39
557,8339,2,48.20
557,8398,7,63.48
557,9621,7,61.66
558,279,4,51.12
558,326,5,48.96
558,772,7,65.57
558,1048,7,58.32
558,1569,10,84.78
558,2014,9,34.12
558,2959,4,97.28
558,4672,6,82.79
558,5419,6,91.34
558,6483,2,93.27
558,6733,6,66.74
558,7044,9,95.88
558,7971,10,23.34
558,8022,10,83.92
558,8794,5,11.37
558,9166,10,57.77
558,9207,9,89.21
558,9427,5,34.76
558,9694,10,78.81
558,9921,7,38.23
559,101,3,75.95
559,1568,5,75.60
559,2018,6,2.42
559,2078,1,39.05
559,2376,4,82.36
559,2644,6,45.49
559,3156,3,11.47
559,3167,5,96.88
559,3664,6,44.83
559,3814,10,73.99
559,3862,1,91.80
559,3965,10,41.80
559,4021,6,51.67
559,4071,8,29.96
559,5433,10,39.98
559,6623,3,63.00
559,7091,8,81.23
559,7151,4,82.12
559,7726,2,51.04
559,9084,6,47.23
560,73,7,4.64
560,304,3,29.28
560,819,6,95.74
560,1218,4,55.02
560,1224,8,29.72
560,2194,2,82.16
560,2352,1,77.13
560,2465,7,2.27
560,2992,5,43.22
560,3501,2,97.86
560,4483,8,89.78
560,4631,10,58.91
560,5038,8,75.88
560,5294,3,5.46
560,6538,10,51.84
560,6852,7,59.65
560,8273,3,72.75
560,9141,5,98.38
560,9206,10,87.04
560,9974,3,20.92
561,429,5,66.62
561,771,7,66.06
561,1538,1,54.81
561,2688,4,24.11
561,3659,2,20.36
561,4133,2,32.59
561,4872,7,32.20
561,5050,8,43.12
561,5769,10,28.38
561,6141,3,56.02
561,6560,6,4.27
561,6847,10,31.42
561,7491,10,32.66
561,8064,5,65.10
561,8156,6,67.67
561,8601,7,25.52
561,9374,9,32.73
561,9414,8,90.22
561,9429,3,41.33
561,9841,2,85.14
562,301,9,43.69
562,513,3,95.48
562,748,8,75.10
562,835,5,37.44
562,1166,9,79.62
562,2925,9,98.69
562,4617,8,21.63
562,4990,7,78.11
562,5083,9,87.93
562,5085,2,50.65
562,5105,3,14.35
562,5208,2,60.30
562,6204,7,12.20
562,6535,8,92.68
562,6553,9,98.56
562,7222,1,7.22
562,7864,6,93.53
562,8767,8,60.35
562,8843,9,81.89
562,9138,8,56.57
563,109,4,7.89
563,355,1,55.63
563,3862,5,16.46
563,4377,5,51.91
563,4446,1,67.09
563,5155,5,62.46
563,5626,1,63.68
563,6159,4,15.89
563,6197,4,99.68
563,7019,2,26.17
563,7328,6,10.06
563,7507,4,89.16
563,7866,9,93.55
563,7922,2,69.19
563,8023,5,8.67
563,8026,4,83.00
563,8082,7,61.55
563,8536,1,84.62
563,9330,7,67.06
563,9735,3,12.38
564,249,4,59.66
564,497,9,8.32
564,558,1,79.79
564,864,2,75.17
564,2487,8,10.92
564,2560,2,37.17
564,2643,4,85.88
564,2951,5,92.44
564,2965,2,81.08
564,3229,4,26.36
564,3760,7,4.28
564,4457,5,91.03
564,4531,9,78.61
564,4728,4,88.57
564,5702,4,58.95
564,5830,8,15.74
564,6714,10,28.02
564,6818,1,5.65
564,7783,6,58.99
564,9036,8,19.11
565,33,2,15.78
565,301,2,91.57
565,589,6,8.54
565,636,2,28.92
565,1225,4,34.37
565,1790,10,28.18
565,3338,10,77.37
565,3554,5,72.36
565,3761,3,88.74
565,4103,7,2.18
565,4680,6,26.25
565,5402,4,6.16
565,5500,1,70.52
565,6077,5,39.36
565,6655,4,72.53
565,6788,2,26.98
565,7199,4,65.97
565,7574,2,16.22
565,7661,6,32.21
565,8619,4,66.19
566,834,8,35.03
566,849,4,21.87
566,956,9,56.30
566,1976,3,74.98
566,3176,8,52.20
566,3196,4,42.21
566,4126,2,28.40
566,4127,6,12.47
566,4683,7,32.90
566,7249,9,79.57
566,7419,3,42.33
566,7547,1,89.20
566,7575,9,54.22
566,7788,5,38.62
566,8551,1,64.58
566,8740,4,85.01
566,8831,9,88.71
566,9335,10,52.19
566,9582,9,19.66
566,9611,2,79.03
567,376,6,28.01
567,537,4,42.45
567,552,6,31.57
567,890,6,4.95
567,1128,4,18.71
567,1902,5,70.35
567,2513,5,78.09
567,3254,3,53.28
567,3433,3,57.14
567,3766,4,100.47
567,4257,6,27.00
567,5019,10,53.41
567,5602,2,2.00
567,5693,10,67.54
567,6888,3,25.05
567,7021,6,71.29
567,8300,2,16.21
567,9146,9,70.03
567,9583,1,42.59
567,9762,4,47.02
568,540,9,82.25
568,950,4,20.83
568,1109,6,96.37
568,2052,8,94.16
568,2093,9,29.72
568,2095,2,18.80
568,2115,6,30.02
568,3173,8,23.84
568,3914,5,72.49
568,4364,2,25.00
568,4498,5,41.93
568,4941,4,31.03
568,4944,2,55.83
568,5548,5,80.42
568,6506,1,98.09
568,6554,3,46.42
568,6967,4,14.37
568,7021,9,67.00
568,8915,8,59.45
568,9629,2,34.40
569,429,1,79.52
569,461,10,88.44
569,481,5,68.36
569,495,6,80.44
569,951,2,68.42
569,1487,10,89.77
569,1866,2,95.29
569,2314,3,83.42
569,2621,5,18.00
569,2934,10,84.56
569,3804,5,90.06
569,3896,6,56.85
569,5362,9,57.71
569,5449,10,47.08
569,7535,1,41.15
569,8450,3,83.77
569,9250,5,52.63
569,9486,1,91.02
569,9751,4,94.57
569,9892,7,35.13
570,220,3,31.07
570,344,5,33.93
570,399,4,8.94
570,840,7,64.50
570,1223,10,80.58
570,1334,5,59.54
570,1716,5,73.03
570,3496,7,79.82
570,3642,8,40.62
570,5009,5,47.27
570,5957,7,10.82
570,5977,2,39.69
570,6460,10,9.97
570,7036,10,97.37
570,7085,5,99.70
570,8114,9,1.78
570,8477,2,91.35
570,8484,2,28.78
570,8771,8,8.78
570,9581,7,36.52
571,573,5,97.27
571,576,6,27.62
571,807,7,83.70
571,1264,1,31.80
571,1432,6,55.93
571,2027,8,89.07
571,2260,9,1.06
571,2654,10,97.61
571,3133,6,79.12
571,3610,2,15.21
571,4117,2,75.69
571,4182,10,14.15
571,4255,10,49.67
571,6499,10,13.81
571,6620,3,47.68
571,6842,9,21.46
571,6858,7,81.70
571,7442,7,87.77
571,7831,2,25.02
571,8186,5,6.20
572,357,4,71.47
572,362,9,20.36
572,404,1,83.67
572,1130,6,32.48
572,1133,7,78.19
572,2598,9,61.98
572,3429,1,33.82
572,3859,5,89.84
572,4023,9,100.26
572,4847,8,57.48
572,5484,10,81.04
572,6009,9,39.65
572,6434,7,35.80
572,7162,4,70.87
572,7395,3,79.60
572,7704,8,22.36
572,8003,10,73.96
572,8182,7,62.88
572,8690,1,68.52
572,9433,6,43.99
573,69,7,76.73
573,1477,10,76.67
573,1870,5,27.21
573,2385,10,13.18
573,2448,8,69.21
573,2711,9,29.77
573,2774,8,56.64
573,3063,10,15.19
573,3757,4,28.89
573,4323,3,24.32
573,4366,10,9.90
573,4474,9,84.81
573,4730,4,88.75
573,6442,8,61.60
573,6634,7,41.89
573,6817,1,15.20
573,7264,1,69.12
573,7311,6,33.72
573,7816,3,16.84
573,8164,6,83.85
574,358,1,1.01
574,465,4,38.17
574,685,1,29.05
574,782,6,62.33
574,1545,6,55.84
574,1678,6,32.13
574,2735,7,6.68
574,2879,9,18.69
574,3281,8,83.39
574,3558,9,88.72
574,4536,3,20.67
574,5622,2,7.26
574,5757,9,90.15
574,6379,4,70.03
574,6536,6,9.96
574,6605,8,58.61
574,6986,5,13.48
574,8725,4,94.91
574,9572,5,98.77
574,9745,4,59.55
575,8,1,2.59
575,721,5,33.64
575,1092,1,57.93
575,1262,10,59.99
575,1316,2,100.51
575,1651,3,6.86
575,1864,7,26.09
575,2090,4,21.73
575,3334,10,83.54
575,4364,9,86.15
575,4691,10,6.14
575,5226,3,74.61
575,5596,7,38.57
575,5704,6,43.20
575,5845,7,94.89
575,5890,4,67.41
575,6344,5,89.41
575,7116,10,10.59
575,7276,3,36.15
575,8204,10,14.45
576,269,10,37.05
576,808,1,69.77
576,1559,10,81.21
576,1840,8,22.31
576,1863,1,17.09
576,2006,9,15.69
576,2502,7,65.97
576,2878,5,90.00
576,4286,8,84.03
576,4512,5,99.54
576,4560,4,27.24
576,4655,2,93.61
576,5509,6,41.28
576,7202,7,87.55
576,7250,8,32.16
576,8139,2,44.58
576,8166,3,94.08
576,8507,10,25.14
576,8871,9,43.30
576,9226,10,47.21
577,325,3,99.23
577,2153,4,31.39
577,2521,6,1.16
577,2537,2,18.21
577,2956,5,77.89
577,3030,2,32.26
577,3955,5,17.14
577,4104,5,89.09
577,4288,9,46.90
577,4680,6,88.97
577,4977,10,12.05
577,5258,10,72.14
577,5314,7,99.30
577,6357,8,79.85
577,6946,9,90.42
577,6973,10,97.68
577,7233,5,60.16
577,7375,1,44.71
577,8897,2,53.01
577,9687,10,13.56
578,37,4,86.48
578,423,2,7.56
578,1191,10,60.51
578,1447,4,11.25
578,2266,7,52.88
578,2335,7,72.70
578,2638,7,95.04
578,2947,10,16.07
578,3059,8,74.72
578,3648,2,6.07
578,4450,10,62.81
578,4528,8,65.46
578,6950,8,40.83
578,7788,4,45.79
578,8093,10,91.84
578,8640,3,78.89
578,8835,8,78.45
578,8959,1,59.77
578,9276,5,84.97
578,9716,7,83.76
579,691,9,21.11
579,746,7,53.91
579,1258,6,90.16
579,3332,9,88.15
579,3760,10,48.85
579,3961,8,92.80
579,4286,6,94.36
579,5155,4,90.58
579,5259,7,58.84
579,5388,8,75.01
579,5887,5,26.51
579,5951,10,39.42
579,6245,7,72.25
579,6563,8,10.14
579,6978,8,8.94
579,7656,4,72.38
579,8057,5,44.24
579,8459,9,83.18
579,8674,2,94.07
579,8960,4,17.88
580,1431,2,69.54
580,2377,10,8.55
580,2923,2,81.41
580,3156,6,96.37
580,3831,8,83.45
580,3982,2,94.33
580,4555,5,59.01
580,4770,5,84.99
580,5587,2,5.72
580,5835,5,5.31
580,6129,5,53.83
580,6404,4,21.97
580,6438,10,84.23
580,6447,2,80.60
580,6508,8,79.83
580,7023,3,25.35
580,8181,7,52.15
580,9065,7,21.56
580,9075,3,58.01
580,9641,2,95.95
581,1051,2,83.81
581,1534,1,42.12
581,1731,7,46.95
581,3193,2,94.41
581,3536,1,98.21
581,4346,2,95.21
581,4451,4,31.79
581,4692,4,31.05
581,6522,6,63.33
581,6608,5,26.92
581,6616,3,53.89
581,6894,3,30.60
581,6952,4,54.55
581,7865,1,85.23
581,8105,6,17.02
581,8740,2,79.89
581,8922,5,15.21
581,9024,2,82.60
581,9340,9,26.98
581,9687,3,40.07
582,360,10,82.27
582,891,6,60.08
582,1373,8,91.90
582,1397,6,48.51
582,1591,2,57.88
582,1702,6,6.12
582,1895,10,69.27
582,2638,5,62.81
582,3908,8,17.69
582,4547,9,91.78
582,4846,6,17.30
582,5926,9,36.83
582,6052,7,38.34
582,6499,10,65.38
582,6814,3,55.42
582,7328,6,53.04
582,7505,9,53.54
582,8019,1,47.60
582,8315,7,83.11
582,9987,8,65.68
583,139,3,23.49
583,312,10,62.00
583,360,3,88.96
583,1159,5,60.23
583,1246,9,73.99
583,1408,8,87.57
583,1750,4,97.85
583,2176,9,38.84
583,3253,3,44.39
583,4187,3,97.61
583,4709,5,55.12
583,5431,4,89.98
583,7841,3,13.79
583,7965,2,75.65
583,8371,10,43.16
583,8999,2,7.80
583,9252,10,83.18
583,9347,8,19.87
583,9737,5,74.12
583,9952,9,100.48
584,67,8,60.57
584,1251,10,63.78
584,2068,5,27.79
584,2324,6,89.11
584,2851,9,57.67
584,2872,3,71.21
584,3133,10,46.71
584,3467,3,80.01
584,4043,6,1.86
584,5229,9,7.62
584,5744,10,14.43
584,5754,7,4.38
584,6085,9,17.35
584,6112,5,69.43
584,6158,2,18.36
584,7099,9,79.89
584,7425,7,2.21
584,7956,7,45.83
584,9129,2,58.37
584,9864,3,7.43
585,23,3,9.27
585,93,2,41.36
585,361,7,79.80
585,406,4,36.93
585,651,6,70.70
585,2733,9,88.86
585,2738,7,22.14
585,3792,6,38.50
585,4844,5,21.71
585,5626,6,58.27
585,5657,8,100.78
585,6114,5,32.65
585,6462,5,72.67
585,6565,1,80.55
585,7532,2,36.58
585,8096,4,41.54
585,8262,9,78.47
585,8846,3,82.05
585,9009,9,100.92
585,9835,1,46.65
586,2403,1,94.94
586,2816,9,100.89
586,2889,3,28.45
586,3539,8,16.80
586,3712,9,99.29
586,5161,5,75.04
586,5201,5,64.39
586,5253,5,34.60
586,6448,8,22.06
586,6742,5,33.02
586,7016,6,93.53
586,7207,10,59.43
586,7608,1,28.82
586,8597,3,18.90
586,8680,3,41.61
586,8852,8,56.63
586,9384,10,70.66
586,9631,7,15.10
586,9729,7,53.58
586,9778,10,61.94
587,1083,4,21.71
587,2009,1,76.99
587,2132,9,54.12
587,2875,1,25.56
587,2959,5,31.29
587,3152,1,13.32
587,3242,5,95.63
587,3492,10,27.13
587,3603,6,21.40
587,3728,8,84.77
587,3858,2,88.95
587,5043,2,9.19
587,5467,9,41.91
587,6968,10,12.06
587,7014,6,2.65
587,7156,5,89.79
587,7387,3,34.04
587,8883,9,20.78
587,9107,10,38.62
587,9709,4,59.29
588,285,2,40.64
588,352,1,11.27
588,535,6,25.64
588,1068,7,61.92
588,1104,6,48.09
588,1949,1,18.74
588,2215,6,67.10
588,2261,2,48.62
588,2542,1,32.54
588,2735,10,63.19
588,3686,7,95.45
588,3703,4,12.10
588,3844,2,70.73
588,5152,2,4.43
588,5934,2,61.14
588,8093,10,51.51
588,8390,8,61.47
588,8533,3,78.19
588,9137,7,51.37
588,9164,9,61.49
589,61,10,39.54
589,608,3,34.57
589,618,6,4.02
589,1219,10,85.88
589,1255,1,68.00
589,1880,7,100.60
589,3718,3,98.02
589,4242,4,4.68
589,4622,2,24.13
589,5045,7,30.86
589,5497,7,10.16
589,6326,3,30.39
589,7561,1,68.80
589,7778,5,93.59
589,7871,5,62.14
589,8084,1,8.88
589,8496,4,35.13
589,8515,6,17.95
589,9373,8,52.75
589,9539,9,47.41
590,380,4,23.88
590,1556,1,61.05
590,1646,8,57.37
590,2052,5,36.31
590,2471,1,16.51
590,2860,1,20.39
590,3244,9,35.94
590,4315,4,64.64
590,4470,6,78.56
590,4696,3,33.20
590,4715,2,78.72
590,5911,4,73.83
590,5993,8,35.90
590,6345,1,63.07
590,6731,9,29.08
590,7298,3,13.84
590,8012,9,56.01
590,8103,3,15.27
590,8617,1,52.81
590,9957,5,35.75
591,54,1,32.99
591,260,10,19.30
591,532,9,20.43
591,729,6,81.33
591,755,5,78.66
591,1058,8,39.35
591,1697,10,20.51
591,2793,10,43.25
591,4848,9,35.07
591,5425,1,99.56
591,5886,4,78.60
591,6855,1,13.44
591,6953,2,83.77
591,7282,8,10.18
591,8119,4,17.08
591,8572,2,66.25
591,8674,6,68.91
591,8948,2,68.02
591,9380,9,90.65
591,9949,3,59.70
592,899,4,9.97
592,2158,5,85.97
592,2209,8,9.97
592,2700,10,57.00
592,2825,3,41.16
592,2867,4,73.87
592,2980,9,30.10
592,3079,5,13.56
592,3112,3,64.45
592,3263,1,79.69
592,3298,8,75.86
592,3812,6,16.01
592,3823,7,26.95
592,3858,5,19.89
592,4800,1,52.34
592,7368,1,44.69
592,7661,1,54.44
592,8022,2,21.91
592,8293,1,29.06
592,9931,7,45.93
593,99,2,95.83
593,137,9,79.84
593,1430,5,68.06
593,2904,3,17.62
593,2916,4,59.27
593,3073,1,22.41
593,3086,6,75.80
593,4032,5,26.88
593,5855,1,56.19
593,5875,10,89.63
593,6026,8,36.89
593,6899,3,15.11
593,6985,4,88.46
593,7038,10,95.11
593,7595,1,19.21
593,8043,10,79.70
593,8987,7,12.50
593,9101,5,66.07
593,9573,5,88.51
593,9682,6,68.78
594,422,2,46.54
594,864,7,58.48
594,870,4,39.55
594,1157,4,60.36
594,1282,4,6.17
594,1713,10,64.22
594,2007,9,16.18
594,2360,3,91.90
594,2499,8,2.60
594,3315,4,72.03
594,3776,1,12.38
594,4920,2,97.91
594,6113,7,93.29
594,6837,10,86.80
594,7584,1,34.79
594,7703,4,22.91
594,7833,1,63.70
594,7898,5,3.01
594,8572,10,10.61
594,9810,2,8.07
595,63,3,39.06
595,566,5,11.31
595,661,8,29.94
595,1185,1,59.49
595,1658,3,86.14
595,2469,6,2.61
595,2560,8,52.07
595,2694,3,4.78
595,2960,2,12.72
595,5457,6,44.77
595,5636,7,71.38
595,6630,7,30.20
595,6806,4,34.03
595,6808,5,34.31
595,7362,1,55.04
595,7642,7,80.72
595,8064,10,5.43
595,8369,3,36.26
595,9237,6,90.55
595,9414,7,76.62
596,23,8,21.82
596,1588,2,99.98
596,1989,9,45.08
596,2230,8,46.68
596,2447,7,7.32
596,2726,5,57.28
596,4290,7,56.40
596,4291,7,99.13
596,4561,2,49.57
596,4801,9,48.15
596,6370,6,75.46
596,7992,2,86.65
596,8165,5,4.77
596,8599,10,51.09
596,8977,10,31.36
596,9221,4,62.52
596,9416,1,57.14
596,9578,1,36.15
596,9801,2,19.18
596,9883,9,88.77
597,1817,3,69.08
597,2514,7,69.25
597,3232,1,87.69
597,3289,7,37.18
597,3410,2,75.17
597,3505,4,92.57
597,3660,6,48.38
597,3675,2,55.83
597,3807,5,25.36
597,4148,4,8.90
597,4850,10,24.70
597,5243,9,53.02
597,7079,8,73.22
597,7771,2,69.08
597,7848,6,65.16
597,8488,7,89.44
597,8684,1,24.74
597,9043,10,72.53
597,9462,5,84.40
597,10000,7,93.97
598,1096,3,26.55
598,1248,9,32.07
598,1257,5,28.97
598,2247,1,30.01
598,3975,2,27.46
598,4014,9,15.17
598,4209,2,58.76
598,5072,2,13.13
598,5280,5,6.03
598,5461,2,58.84
598,5562,3,61.61
598,5585,10,67.01
598,6402,9,87.67
598,6645,9,92.02
598,6702,5,40.86
598,6984,4,37.53
598,7133,9,58.64
598,9483,2,66.72
598,9551,1,7.24
598,9720,9,23.66
599,291,1,72.96
599,645,9,10.49
599,807,10,8.74
599,935,7,9.10
599,2475,9,74.15
599,3541,2,74.09
599,4156,10,50.08
599,4217,3,48.06
599,4272,3,70.28
599,5604,10,50.00
599,5636,5,45.10
599,7125,9,81.18
599,7430,6,19.43
599,7448,3,30.52
599,7684,4,46.60
599,7710,8,52.29
599,7997,6,14.47
599,8959,7,73.37
599,9287,2,84.19
599,9292,4,29.96
600,164,6,90.80
600,362,1,67.65
600,1138,1,89.41
600,1186,3,97.31
600,3131,3,44.94
600,3147,3,62.27
600,3325,3,29.98
600,3802,1,58.68
600,4113,10,38.74
600,5021,10,23.55
600,5197,2,51.68
600,6206,3,93.58
600,6712,7,1.94
600,7271,4,55.20
600,7430,7,8.67
600,8684,4,4.86
600,8838,3,91.48
600,9507,4,67.90
600,9531,1,85.57
600,9961,7,54.63
601,346,9,24.96
601,380,9,14.19
601,517,7,88.27
601,874,4,19.44
601,882,1,37.60
601,1483,5,63.66
601,2417,8,51.64
601,2661,9,11.69
601,3332,5,40.26
601,4215,10,53.69
601,4226,3,46.46
601,4928,9,17.44
601,4977,9,82.04
601,5488,8,22.08
601,5543,3,26.68
601,7948,9,1.11
601,8574,4,49.02
601,8705,8,64.50
601,9024,5,58.94
601,9862,7,42.95
602,2462,5,66.25
602,2628,4,86.11
602,2896,5,3.32
602,3120,3,33.39
602,3396,2,96.75
602,3588,6,75.31
602,3712,6,94.00
602,3770,2,29.89
602,3829,1,77.26
602,4841,9,71.81
602,5215,4,1.45
602,5439,9,22.62
602,5790,6,68.65
602,6104,7,69.85
602,6346,10,98.43
602,7341,3,79.35
602,7820,7,83.17
602,8886,2,98.29
602,9128,4,4.14
602,9591,1,27.05
603,1663,5,85.14
603,1868,9,91.55
603,2023,2,20.76
603,3382,4,90.64
603,3734,6,79.11
603,4050,5,51.60
603,4271,3,48.84
603,4970,5,94.66
603,4976,1,34.12
603,5934,4,38.14
603,6273,4,91.97
603,6603,8,56.84
603,6710,10,6.72
603,7018,10,89.03
603,7026,10,18.77
603,7589,1,7.12
603,7954,2,21.46
603,8112,5,84.84
603,8528,2,32.80
603,9051,10,100.54
604,422,6,85.29
604,969,2,27.50
604,1159,3,64.16
604,3019,7,55.54
604,3645,3,37.23
604,4866,3,34.26
604,5371,9,63.60
604,5582,6,49.60
604,5998,5,97.15
604,6625,10,46.83
604,7685,10,55.20
604,7733,9,83.30
604,7873,5,78.40
604,7917,2,25.22
604,8380,5,93.46
604,8472,2,38.41
604,8545,7,37.33
604,9703,4,40.99
604,9922,1,46.64
604,9947,1,80.46
605,519,10,32.06
605,1722,1,44.37
605,2081,1,68.62
605,2327,10,77.08
605,2916,2,34.30
605,3077,4,45.98
605,3573,2,91.57
605,3737,2,10.13
605,4696,5,16.69
605,4913,6,87.83
605,5364,4,75.33
605,6287,4,40.65
605,7859,7,5.66
605,8156,3,91.38
605,8485,2,17.02
605,8671,3,25.28
605,9140,2,15.19
605,9619,1,11.38
605,9692,3,80.07
605,9911,4,56.49
606,479,9,82.18
606,839,9,50.80
606,845,5,44.75
606,2024,4,31.60
606,2026,10,46.45
606,2895,10,49.64
606,3654,4,32.02
606,4276,9,44.52
606,4362,5,65.88
606,5256,1,10.19
606,6171,7,97.42
606,6539,4,38.64
606,6672,8,81.19
606,8091,6,34.32
606,8129,8,57.85
606,8635,6,70.54
606,8706,2,16.34
606,9687,9,17.02
606,9757,8,53.00
606,9914,1,15.78
607,195,10,25.20
607,271,3,12.00
607,291,7,27.05
607,314,9,94.59
607,925,10,37.62
607,1187,4,42.64
607,1225,4,92.89
607,2183,9,61.18
607,3925,1,25.10
607,4563,4,47.52
607,4710,6,13.29
607,5372,2,15.72
607,6915,8,12.06
607,7076,7,95.60
607,7834,9,54.97
607,8242,9,80.04
607,8279,8,44.50
607,8287,6,2.15
607,9000,8,27.71
607,9480,4,60.38
608,808,8,45.58
608,904,5,9.50
608,1752,10,5.26
608,2276,2,17.45
608,3007,5,61.11
608,3106,6,46.10
608,3137,9,96.22
608,3657,8,8.08
608,3902,6,85.57
608,4503,10,92.62
608,4551,4,61.74
608,6003,1,1.75
608,6550,5,17.94
608,6716,10,77.22
608,6900,2,41.33
608,7105,1,36.89
608,8192,10,81.60
608,9268,3,91.72
608,9279,9,39.70
608,9625,10,100.63
609,459,7,100.96
609,577,1,64.22
609,857,8,73.83
609,1240,2,18.84
609,2049,3,51.27
609,2104,9,32.10
609,2978,8,54.75
609,3155,10,76.42
609,3234,9,79.53
609,3380,8,17.68
609,3818,1,97.42
609,4574,1,59.60
609,4664,4,15.51
609,6019,4,8.66
609,6323,2,44.20
609,6379,10,13.93
609,6818,10,94.87
609,7717,2,93.85
609,8302,7,32.44
609,8984,6,76.04
610,75,6,86.60
610,383,1,47.05
610,774,8,1.02
610,791,7,47.81
610,1245,2,44.89
610,1280,3,31.20
610,1572,5,61.60
610,1874,4,17.03
610,2418,5,79.66
610,2861,5,33.76
610,3478,9,37.11
610,4058,9,64.61
610,4485,10,95.20
610,5804,1,47.86
610,6163,8,97.03
610,6489,1,32.00
610,6575,3,65.79
610,7962,9,1.31
610,8093,7,95.01
610,9429,8,18.80
611,55,4,22.78
611,508,5,63.47
611,1314,3,77.47
611,4112,1,46.46
611,4574,10,31.87
611,4585,7,72.06
611,4616,3,34.16
611,4670,5,56.36
611,4991,7,76.65
611,5687,2,87.24
611,6743,2,54.82
611,6898,9,34.29
611,7148,8,47.94
611,7214,10,67.54
611,7215,4,3.12
611,7383,7,32.28
611,7448,10,44.16
611,7591,4,8.04
611,8614,4,72.37
611,8949,2,26.54
612,248,1,43.83
612,411,10,97.00
612,421,1,92.54
612,2344,6,33.47
612,2963,10,87.09
612,3728,6,77.00
612,4802,3,90.85
612,5613,6,70.09
612,5700,7,73.96
612,6045,3,82.19
612,6202,9,38.08
612,6229,5,43.44
612,6618,3,30.79
612,6728,7,2.95
612,7234,9,13.42
612,7734,7,87.85
612,7908,6,52.24
612,8807,5,34.76
612,9165,5,96.32
612,9836,5,5.43
613,41,10,73.96
613,1054,4,61.23
613,1473,4,86.37
613,3751,5,45.08
613,4286,3,45.22
613,4346,2,96.59
613,4821,8,60.19
613,5463,7,28.09
613,5699,1,4.53
613,6079,2,70.93
613,6239,6,25.42
613,6817,1,72.00
613,6905,3,48.45
613,7131,1,69.26
613,7248,2,74.99
613,7654,3,4.27
613,7980,8,40.34
613,8139,8,38.75
613,8342,1,72.51
613,9335,7,38.44
614,419,1,37.70
614,541,2,44.53
614,1513,5,57.34
614,1578,7,65.55
614,1915,1,25.00
614,2285,2,39.17
614,2672,10,2.14
614,2923,4,67.33
614,3406,1,95.96
614,3607,10,6.00
614,3896,8,68.14
614,4194,1,61.20
614,5265,1,43.97
614,7463,7,10.99
614,8291,2,35.71
614,8395,7,14.93
614,8793,8,97.22
614,8843,8,14.16
614,9279,4,39.04
614,9752,1,88.88
615,77,3,55.06
615,582,5,87.94
615,1003,2,40.41
615,1456,2,96.41
615,2360,4,78.20
615,2418,5,73.73
615,2556,10,45.23
615,4884,6,95.74
615,5657,5,35.38
615,6251,7,76.18
615,6354,1,91.07
615,7070,6,83.15
615,7478,2,57.07
615,7877,9,88.30
