2667,40,39.22,319
2669,49,13.38,163
2670,1,91.08,229
2670,29,61.62,152
2671,13,60.06,232
2672,22,53.33,384
2675,6,57.02,198
2675,31,50.57,260
2677,33,77.31,131
2678,2,29.33,354
2678,39,55.75,323
2678,45,58.34,431
2681,42,99.21,86
2682,3,70.06,440
2682,9,20.50,431
2684,22,57.65,498
2685,3,81.57,313
2685,25,56.43,171
2692,16,88.74,124
2692,33,100.29,3
2692,39,12.56,392
2693,8,67.29,7
2694,32,7.65,212
2696,31,48.03,355
2697,14,22.37,281
2697,28,12.06,373
2697,49,29.86,299
2698,39,5.09,318
2698,40,39.49,53
2698,43,31.20,206
2701,47,41.02,351
2703,31,21.62,467
2704,12,68.04,139
2705,37,24.26,101
2705,49,5.16,199
2706,47,12.94,339
2707,2,84.54,56
2707,42,51.81,396
2708,9,61.92,82
2710,18,80.81,404
2710,40,59.50,155
2711,25,75.26,414
2711,29,50.46,26
2713,11,37.05,174
2714,13,43.33,144
2715,42,55.21,431
2718,7,2.10,130
2719,33,94.67,77
2720,20,38.33,270
2720,46,47.74,322
2722,46,31.87,279
2723,12,6.97,237
2723,14,68.45,164
2724,47,27.51,250
2725,25,13.01,119
2725,42,88.41,212
2727,25,40.29,62
2728,43,56.21,71
2728,45,52.48,222
2730,8,66.03,473
2731,13,8.01,180
2733,16,27.38,280
2734,39,21.48,455
2735,26,85.34,379
2735,28,47.60,135
2737,44,99.58,231
2738,50,97.43,309
2739,34,28.44,370
2740,8,10.50,200
2740,27,79.38,492
2741,10,28.60,27
2741,22,95.35,450
2742,4,62.94,313
2742,20,56.71,308
2742,27,90.64,36
2743,4,92.03,482
2743,37,89.17,438
2745,24,92.20,400
2745,32,30.43,407
2746,35,30.18,244
2747,44,25.53,485
2748,40,22.78,393
2748,45,30.08,372
2750,27,48.46,235
2753,18,87.45,95
2753,20,71.22,149
2754,46,91.99,11
2756,16,73.08,304
2757,21,42.91,316
2757,26,90.56,306
2758,3,69.42,387
2758,42,99.19,382
2759,19,69.60,372
2759,38,89.61,312
2759,39,59.04,311
2760,44,26.87,58
2761,24,61.99,276
2761,49,12.02,330
2762,16,41.88,402
2764,50,92.39,105
2767,17,49.34,250
2767,31,71.75,244
2769,10,11.53,119
2770,42,37.55,51
2771,1,40.17,441
2772,32,67.87,323
2773,9,88.59,301
2773,11,83.21,77
2775,23,56.89,131
2775,47,69.62,199
2777,8,84.70,58
2778,9,35.63,29
2778,21,77.04,84
2778,47,19.17,310
2779,26,39.64,453
2781,39,63.70,144
2782,25,64.15,95
2786,5,14.02,465
2787,13,44.46,192
2787,14,48.83,109
2787,28,64.05,316
2789,3,14.20,313
2793,9,68.60,320
2794,18,69.53,485
2796,23,69.64,486
2796,35,93.10,386
2798,25,65.16,447
2800,23,88.20,178
2803,6,17.23,274
2804,1,25.38,99
2804,12,19.41,155
2805,7,95.64,252
2806,27,15.69,81
2806,34,87.15,483
2806,36,80.52,21
2807,33,42.87,357
2808,4,84.06,62
2808,28,30.07,226
2810,12,86.60,82
2811,29,83.70,20
2811,40,85.84,74
2812,44,97.65,430
2814,2,44.97,181
2816,16,47.00,77
2816,49,5.64,103
2817,25,64.08,382
2817,46,65.12,458
2818,32,16.30,333
2818,42,28.98,240
2819,27,81.25,393
2820,5,41.89,0
2821,5,85.96,52
2821,26,83.59,211
2821,46,10.11,352
2825,33,94.71,301
2826,6,22.59,292
2826,18,4.64,415
2827,43,75.94,190
2828,26,23.75,328
2830,1,20.61,343
2831,5,87.57,47
2831,31,70.48,374
2834,17,32.17,121
2834,48,70.35,122
2835,14,63.30,13
2835,17,87.13,314
2836,49,17.83,186
2838,8,48.66,82
2838,21,70.36,214
2839,12,23.95,351
2839,14,12.76,304
2839,23,7.53,195
2841,5,93.70,142
2841,35,53.13,197
2841,37,86.74,240
2842,50,74.45,56
2844,1,48.54,35
2844,4,2.42,368
2844,29,47.57,168
2844,47,73.61,480
2845,7,97.44,230
2845,25,67.66,401
2846,14,100.10,111
2846,38,4.87,248
2848,39,86.45,159
2849,11,11.96,498
2849,25,47.72,116
2850,25,57.69,487
2850,42,60.39,176
2850,49,100.04,81
2850,50,98.72,33
2854,34,77.39,215
2854,44,95.74,55
2856,24,51.78,225
2857,36,95.51,0
2859,37,55.44,164
2860,33,88.01,382
2862,46,94.47,231
2863,49,96.92,275
2864,6,97.01,400
2864,34,54.97,145
2865,35,15.85,245
2866,13,49.10,331
2867,9,62.16,54
2867,47,90.34,34
2868,15,88.74,420
2868,46,9.96,290
2868,49,85.28,377
2871,22,91.88,478
2872,34,52.41,444
2874,3,26.64,212
2876,33,29.44,469
2878,4,60.03,180
2878,50,31.28,67
2879,27,76.46,435
2879,48,32.54,64
2880,19,40.53,386
2880,42,65.88,142
2883,33,83.07,401
2884,11,59.33,160
2884,38,61.63,244
2885,13,86.79,15
2885,30,88.59,468
2886,30,23.40,383
2886,31,8.62,368
2886,43,44.98,304
2888,8,99.11,103
2890,31,46.42,355
2892,28,8.19,163
2894,23,88.25,440
2895,10,61.11,58
2895,46,94.28,229
2896,3,70.52,132
2897,2,74.15,401
2898,6,18.78,174
2898,44,42.60,255
2901,31,24.29,293
2902,14,44.84,339
2902,50,77.15,95
2904,21,34.66,168
2905,49,87.49,332
2907,2,80.70,374
2907,37,6.21,340
2908,8,10.21,403
2909,24,54.88,95
2910,15,57.85,264
2910,31,96.40,497
2910,45,27.29,349
2914,13,70.28,467
2917,34,92.53,269
2920,30,97.42,450
2921,5,29.72,482
2922,23,39.20,38
2923,33,51.87,316
2923,34,98.16,71
2923,41,16.25,482
2924,12,69.23,114
2927,9,30.77,152
2928,20,43.90,239
2929,34,69.89,102
2930,45,97.22,72
2931,21,58.29,436
2931,29,33.71,295
2933,49,63.64,480
2934,40,68.81,221
2936,23,82.77,44
2937,8,34.95,324
2938,8,79.23,207
2938,29,79.10,70
2938,43,45.70,418
2939,12,21.48,297
2939,47,78.31,425
2941,8,42.97,352
2943,26,17.44,363
2944,31,52.85,246
2944,44,23.56,475
2947,5,76.14,473
2949,28,87.09,254
2949,40,90.72,447
2949,43,36.76,64
2951,20,88.82,491
2952,20,3.91,438
2954,7,1.49,307
2954,23,71.21,198
2954,42,52.67,197
2955,7,57.12,286
2957,19,100.86,170
2957,36,88.15,412
2958,15,31.65,491
2958,22,90.48,39
2958,34,36.83,74
2958,37,61.93,390
2959,28,39.32,281
2959,41,45.30,233
2965,42,78.25,79
2967,28,16.40,416
2967,41,93.37,452
2968,46,77.67,472
2971,38,12.51,357
2971,47,12.60,431
2973,18,70.77,55
2973,49,35.14,186
2975,19,46.72,96
2975,27,25.43,58
2975,37,62.32,51
2977,5,56.45,313
2977,7,85.18,398
2979,26,13.48,263
2981,9,30.36,411
2982,34,79.06,180
2982,38,31.52,13
2983,5,45.70,343
2984,28,20.94,444
2984,38,72.91,164
2985,2,94.61,433
2987,7,55.67,33
2987,23,7.53,63
2988,18,36.48,63
2988,28,4.16,469
2992,8,24.63,15
2992,16,43.48,495
2992,43,29.34,311
2992,48,10.73,229
2993,31,87.84,177
2993,49,61.28,311
2995,4,58.81,483
2995,49,29.49,374
2996,21,76.11,426
2996,39,9.64,460
2996,45,63.09,250
2997,38,69.11,285
2998,8,19.02,322
2998,50,26.96,64
2999,31,68.56,291
3003,12,14.49,16
3004,18,33.20,44
3005,18,62.96,261
3006,47,2.55,78
3009,2,1.29,482
3010,48,46.88,154
3011,3,94.88,203
3011,27,60.71,155
3013,46,19.77,363
3014,39,5.65,245
3017,17,58.15,76
3019,11,13.02,362
3020,33,38.55,336
3021,21,46.32,55
3021,25,92.34,136
3023,24,79.70,76
3024,50,29.72,131
3025,31,24.34,129
3030,17,92.45,281
3033,32,36.53,180
3033,35,36.04,488
3035,24,58.21,468
3035,37,90.22,231
3036,1,90.29,80
3040,1,19.50,299
3040,45,52.86,122
3044,41,50.54,237
3045,40,2.47,219
3047,15,68.02,274
3047,22,71.48,16
3049,30,44.67,74
3050,22,29.34,245
3051,37,20.29,220
3052,19,24.00,423
3055,11,61.24,226
3056,6,43.23,306
3056,33,59.65,362
3056,45,17.07,452
3057,3,79.47,44
3058,6,1.73,91
3061,25,33.05,296
3063,14,48.87,288
3064,4,98.38,368
3066,47,99.82,379
3067,6,55.42,490
3070,21,72.13,477
3071,23,98.98,273
3074,30,7.47,488
3076,22,43.04,133
3076,28,38.38,276
3076,29,38.75,217
3077,5,80.22,374
3078,1,51.15,51
3080,18,33.33,235
3080,29,61.32,76
3082,9,54.57,428
3082,28,49.60,349
3083,24,37.59,102
3083,27,35.97,284
3085,37,63.11,272
3086,47,100.61,393
3088,31,19.74,208
3089,18,48.16,329
3090,34,3.48,261
3091,29,61.01,372
3091,33,30.33,403
3093,46,21.07,137
3097,26,78.26,129
3098,25,89.50,169
3099,27,67.35,433
3101,14,67.45,430
3104,28,69.62,402
3105,6,29.12,200
3105,8,36.56,474
3105,42,90.37,157
3107,40,86.98,435
3108,25,42.48,457
3110,1,23.49,196
3110,6,52.50,388
3111,3,35.59,104
3112,21,59.17,299
3112,22,93.07,340
3112,23,27.59,210
3113,11,88.18,46
3114,34,18.90,251
3115,23,13.70,15
3116,46,60.46,471
3117,5,43.64,449
3119,8,83.82,370
3119,45,53.23,350
3121,44,38.22,220
3122,35,55.70,347
3122,36,56.88,162
3123,8,27.06,427
3124,6,74.59,154
3124,25,84.46,4
3125,28,41.42,404
3128,17,99.53,342
3129,6,14.02,442
3131,1,96.90,34
3131,29,27.67,473
3136,32,3.93,456
3137,20,74.66,272
3141,4,58.35,490
3142,8,62.59,336
3142,17,64.01,218
3142,19,69.34,269
3142,28,63.43,196
3143,2,44.43,251
3143,18,69.05,253
3144,21,53.01,137
3146,41,8.20,482
3147,11,79.01,479
3149,25,72.82,186
3150,12,34.96,274
3151,30,37.01,169
3152,32,84.84,4
3154,36,22.67,281
3154,42,95.07,200
3156,35,98.72,351
3160,13,42.21,310
3161,27,37.82,72
3161,33,10.02,334
3161,36,59.94,466
3161,50,31.85,44
3162,8,6.96,269
3166,4,13.06,428
3166,28,46.68,268
3166,50,66.46,360
3168,1,19.08,356
3168,23,40.32,401
3168,40,55.79,116
3169,26,53.72,46
3170,25,73.92,323
3173,34,63.34,470
3175,1,74.12,385
3175,36,42.45,216
3176,21,74.74,494
3178,7,44.20,50
3178,13,66.06,250
3179,8,36.24,191
3179,33,16.47,304
3185,26,2.12,182
3185,28,99.27,307
3185,37,47.77,472
3187,7,13.68,379
3189,2,94.86,201
3190,5,8.45,324
3190,22,40.59,378
3191,16,30.96,456
3191,41,94.61,416
3192,23,59.20,39
3193,14,25.38,148
3194,33,80.17,154
3197,5,38.85,15
3199,4,57.92,477
3200,17,73.12,11
3201,11,91.54,442
3203,4,52.11,498
3204,16,69.21,50
3205,48,3.44,20
3206,7,29.62,321
3208,23,99.86,73
3208,37,53.33,207
3208,50,20.96,343
3209,3,22.74,77
3209,35,37.19,140
3210,50,64.44,164
3211,12,53.25,235
3211,18,74.55,436
3211,36,58.18,358
3213,40,58.57,102
3214,16,21.57,475
3216,13,100.37,346
3217,9,26.29,333
3217,24,44.66,84
3219,7,56.72,393
3219,39,12.55,419
3220,6,52.40,18
3221,47,53.47,433
3221,48,89.35,434
3223,18,2.79,62
3223,21,75.77,355
3223,41,65.12,198
3224,20,14.41,263
3224,43,83.33,29
3228,39,29.99,211
3229,44,87.58,221
3231,38,61.59,236
3231,41,4.75,372
3232,11,81.81,314
3232,37,27.59,382
3238,14,6.15,260
3239,43,38.02,267
3241,11,75.94,60
3242,10,38.68,41
3242,14,98.38,51
3243,9,87.04,370
3243,19,2.70,1
3244,2,41.54,64
3245,28,86.36,85
3247,7,72.97,133
3248,26,23.51,168
3250,19,36.53,465
3251,28,4.60,177
3251,35,7.22,80
3251,45,74.58,39
3252,15,28.51,384
3254,38,67.32,96
3255,46,88.66,359
3256,17,18.90,132
3257,23,95.90,358
3258,31,87.48,264
3260,16,7.65,262
3261,14,87.66,59
3262,8,92.09,370
3264,43,99.43,308
3266,13,95.91,71
3266,40,26.19,158
3267,33,51.05,489
3268,15,4.65,65
3269,5,97.35,324
3269,11,36.84,435
3269,39,48.61,99
3271,30,45.12,428
3272,6,74.04,392
3272,32,41.36,467
3273,3,53.73,258
3273,23,34.92,63
3273,38,75.91,489
3274,11,92.72,182
3274,15,29.62,241
3274,39,42.35,148
3274,46,42.95,421
3275,9,82.68,498
3275,32,48.95,489
3275,38,16.89,293
3276,2,7.53,442
3276,7,20.13,38
3276,14,5.40,241
3277,19,65.07,497
3281,5,5.66,15
3284,6,78.03,73
3284,14,60.88,104
3285,1,45.16,397
3285,50,83.96,67
3286,17,84.93,29
3286,34,93.57,419
3287,21,7.68,436
3287,35,100.71,66
3288,17,35.23,304
3290,36,92.32,295
3290,42,37.65,443
3291,19,30.83,337
3293,20,29.36,62
3295,4,46.54,330
3295,21,3.00,413
3300,16,12.87,253
3300,20,52.04,85
3301,7,98.73,210
3301,32,62.24,63
3303,26,57.78,210
3305,20,98.46,484
3306,11,64.68,23
3306,28,16.61,204
3306,30,38.46,413
3307,8,11.28,163
3307,46,99.07,245
3307,48,46.36,318
3308,21,56.06,110
3308,34,97.78,361
3308,45,3.07,94
3308,48,76.30,13
3309,6,45.47,213
3310,7,1.57,398
3310,10,95.42,5
3312,32,29.19,407
3312,33,94.58,150
3312,46,52.90,428
3313,50,30.41,295
3314,46,100.62,38
3315,49,13.84,475
3317,29,37.90,210
3318,42,63.19,320
3321,44,78.42,453
3324,7,53.81,19
3324,15,54.00,88
3326,6,32.02,401
3327,24,71.36,163
3327,36,11.99,71
3328,45,16.26,254
3330,40,39.43,101
3332,44,25.44,133
3333,23,63.08,35
3335,23,19.81,52
3335,28,46.34,444
3335,38,49.65,37
3335,47,45.66,192
3336,14,27.58,431
3337,21,94.65,11
3337,42,57.79,32
3337,43,21.28,446
3338,38,2.12,312
3339,18,97.24,39
3339,20,40.20,85
3339,44,96.35,468
3340,9,93.39,263
3341,4,41.64,443
3341,45,61.65,7
3342,36,10.90,393
3343,21,89.87,121
3343,41,17.36,162
3343,42,98.99,192
3343,45,77.35,348
3344,40,89.11,261
3345,13,45.34,36
3345,19,75.35,43
3345,31,19.45,461
3346,6,78.76,167
3346,25,87.83,57
3349,27,72.71,395
3350,50,84.80,260
3351,14,2.67,65
3352,18,25.80,492
3353,4,32.36,222
3353,22,3.82,114
3354,29,58.68,362
3355,48,70.39,109
3356,25,20.54,356
3356,39,38.57,136
3357,3,45.03,443
3357,5,32.21,267
3357,25,96.38,248
3358,23,67.26,173
3359,13,43.73,41
3359,17,23.28,304
3361,8,98.38,469
3366,47,35.26,484
3367,21,29.72,406
3367,36,24.33,57
3368,47,91.44,365
3369,8,45.29,488
3369,20,83.02,1
3370,23,44.14,99
3371,38,36.31,475
3372,10,9.32,305
3372,41,60.53,293
3374,26,88.23,228
3376,21,77.86,222
3380,19,40.40,24
3381,34,97.80,404
3381,46,76.86,53
3382,48,8.00,240
3383,16,31.67,18
3385,5,5.23,416
3386,48,75.71,77
3387,19,81.78,398
3387,48,9.60,235
3388,7,73.66,318
3388,28,90.88,223
3392,4,15.86,55
3396,36,93.73,206
3398,24,99.50,290
3399,37,72.03,41
3399,46,37.97,98
3401,40,77.54,389
3402,13,71.14,90
3403,21,46.78,338
3403,28,80.09,50
3403,41,37.28,229
3403,46,94.20,285
3405,50,73.53,418
3406,49,14.35,91
3407,43,8.57,41
3410,29,14.12,58
3410,46,6.86,373
3411,50,58.49,398
3413,17,99.21,382
3413,42,41.27,435
3415,22,6.56,82
3416,32,37.43,247
3418,47,51.15,486
3423,30,34.80,223
3425,13,70.92,454
3425,29,61.88,350
3426,8,69.65,325
3428,14,84.54,494
3430,12,45.23,197
3430,18,11.26,194
3431,15,37.67,48
3432,50,80.98,452
3433,14,33.74,46
3433,22,47.33,153
3437,13,91.38,108
3437,43,10.39,92
3438,3,93.21,111
3439,1,49.58,428
3439,17,35.21,5
3439,20,47.41,80
3440,3,6.20,11
3440,36,81.12,179
3440,49,31.51,491
3443,42,79.17,158
3444,44,84.39,376
3446,33,6.62,412
3448,5,13.69,257
3448,18,29.72,125
3450,34,90.30,387
3451,3,32.53,258
3451,17,71.72,242
3452,11,85.28,496
3452,13,4.46,460
3452,18,82.78,427
3453,37,45.78,371
3454,22,92.97,270
3454,41,49.78,398
3454,47,9.60,283
3455,13,71.05,184
3456,23,24.85,268
3456,47,18.98,63
3457,11,87.67,132
3457,47,45.38,295
3459,48,39.71,360
3460,20,62.14,218
3461,17,46.88,423
3461,48,71.24,289
3462,25,95.20,105
3462,34,86.69,139
3463,22,31.01,360
3463,42,89.09,321
3464,22,14.96,499
3464,30,32.69,450
3464,49,76.50,220
3465,18,10.70,178
3465,44,99.75,263
3466,12,30.15,110
3466,33,78.13,147
3466,43,72.71,85
3467,27,25.75,18
3468,2,10.12,493
3468,32,44.77,117
3468,48,89.00,89
3470,28,65.62,262
3470,49,89.41,460
3471,24,14.99,24
3471,39,26.50,138
3471,46,84.63,456
3473,12,71.67,276
3473,19,61.31,100
3473,33,82.80,442
3475,42,92.41,349
3476,32,65.52,52
3477,3,83.67,4
3480,45,55.31,432
3481,38,52.19,198
3484,40,74.19,362
3485,2,18.99,440
3485,36,23.18,117
3485,44,36.51,191
3489,15,2.10,392
3493,17,44.41,71
3494,10,59.02,102
3494,40,66.85,69
3496,43,2.24,480
3497,5,87.26,194
3497,23,49.78,76
3497,30,73.14,80
3498,10,4.65,93
3498,34,15.37,48
3499,40,10.92,379
3499,48,75.87,68
3500,49,49.22,437
3502,1,55.66,301
3502,21,88.03,125
3504,31,50.79,214
3505,27,25.30,106
3506,7,97.85,398
3506,48,95.35,9
3507,4,56.10,175
3507,36,28.14,133
3507,47,64.19,118
3509,26,35.14,72
3509,44,16.93,250
3511,22,33.56,59
3511,26,96.76,487
3511,35,38.24,397
3512,6,88.37,238
3513,17,29.44,375
3513,25,98.16,289
3513,28,65.35,301
3513,29,18.73,26
3513,42,52.73,356
3514,6,34.73,211
3514,13,84.47,118
3514,47,85.81,55
3515,16,21.31,17
3515,28,63.50,485
3516,3,59.09,273
3516,45,74.53,336
3517,7,55.10,185
3517,21,83.27,122
3518,2,23.12,462
3518,8,34.12,357
3518,25,25.75,274
3518,26,56.30,366
3520,25,59.83,477
3521,10,56.19,478
3521,32,3.10,182
3521,47,59.57,343
3522,20,1.67,86
3522,48,6.17,283
3523,2,51.97,159
3523,38,71.55,55
3525,34,4.61,381
3530,18,56.18,408
3531,29,7.88,168
3531,32,9.30,44
3538,9,78.07,361
3538,30,14.31,316
3538,38,62.57,411
3538,48,37.34,202
3539,50,33.79,272
3542,27,100.17,415
3542,50,49.76,196
3543,4,10.55,208
3544,16,79.13,63
3544,47,10.43,117
3545,4,89.45,0
3545,17,61.32,348
3546,14,88.06,52
3546,17,74.45,303
3547,40,93.74,402
3551,6,91.67,466
3552,42,48.23,79
3553,17,98.47,204
3553,37,84.32,494
3554,22,62.09,216
3555,5,29.30,424
3559,9,46.96,305
3560,4,72.99,275
3560,11,66.60,126
3560,28,7.39,44
3561,5,33.41,309
3562,25,14.70,321
3562,36,72.42,479
3563,18,59.05,248
3563,26,98.38,86
3563,41,80.07,392
3564,24,70.18,404
3564,36,47.38,307
3565,35,1.05,475
3566,19,79.91,64
3572,17,94.60,3
3573,36,86.79,261
3574,31,36.63,138
3575,26,16.03,146
3576,1,30.91,259
3577,19,3.32,218
3581,4,98.15,373
3582,37,22.24,258
3587,40,99.81,48
3588,34,88.02,309
3591,2,99.22,134
3591,4,40.12,472
3591,13,64.65,226
3592,12,95.67,328
3592,41,99.29,379
3592,46,43.48,69
3593,1,79.77,264
3593,9,88.15,398
3593,14,77.59,185
3593,25,8.87,100
3593,34,3.39,227
3594,31,89.03,92
3596,21,88.74,184
3599,19,58.13,273
3599,30,94.70,234
3601,18,75.17,346
3601,33,80.07,412
3603,35,52.52,187
3604,19,43.38,219
3604,28,61.34,188
3605,1,21.31,186
3605,38,51.35,373
3606,41,37.45,385
3606,45,8.15,108
3607,49,39.08,388
3608,13,2.82,306
3608,15,86.27,177
3609,30,60.02,471
3611,13,79.72,360
3611,38,37.14,394
3612,45,98.87,347
3616,17,100.05,184
3621,15,75.54,114
3621,29,6.10,463
3622,18,38.01,499
3622,30,57.00,42
3622,36,47.17,256
3625,14,90.78,160
3626,8,3.87,374
3628,37,38.70,255
3629,17,69.32,158
3631,25,62.12,214
3631,27,58.14,353
3631,40,58.23,216
3632,30,98.88,20
3633,40,31.72,290
3638,7,16.53,474
3638,30,6.37,314
3639,30,65.70,35
3639,45,71.06,463
3640,8,81.89,97
3640,45,22.87,175
3643,15,34.99,338
3645,49,15.00,278
3647,38,23.31,285
3649,3,100.19,189
3649,46,5.90,299
3649,49,44.12,37
3651,30,64.44,227
3652,25,63.53,276
3652,27,81.30,401
3652,31,29.65,326
3653,28,14.60,29
3654,18,63.18,46
3655,33,89.47,381
3655,45,73.18,211
3656,2,18.20,254
3657,40,34.20,279
3659,13,61.61,2
3660,6,86.05,278
3662,5,4.25,196
3665,18,41.38,362
3665,47,40.50,24
3667,5,26.63,184
3667,46,13.29,411
3668,18,92.54,69
3668,42,60.55,450
3668,48,74.39,63
3670,11,35.02,390
3671,15,11.78,422
3672,15,35.04,327
3675,12,5.35,13
3675,28,75.43,133
3676,18,39.99,182
3679,5,100.93,12
3679,18,53.79,230
3679,33,47.37,260
3680,29,100.33,11
3680,41,58.75,55
3681,35,52.70,470
3682,44,5.46,391
3685,40,56.96,283
3687,8,27.08,26
3687,11,81.44,92
3687,25,56.60,289
3688,6,54.43,389
3688,11,59.49,94
3688,12,87.27,468
3688,14,6.33,372
3688,25,67.48,433
3688,37,81.59,441
3689,21,1.43,227
3690,21,70.96,475
3694,30,34.37,436
3697,2,82.34,15
3698,31,55.98,455
3698,37,70.77,30
3699,24,73.04,20
3699,36,64.98,169
3700,4,56.88,77
3700,44,96.22,15
3702,22,5.72,72
3702,46,68.34,69
3704,3,15.92,278
3704,50,83.43,53
3706,37,94.63,276
3708,1,5.16,198
3709,9,84.62,380
3711,1,47.92,342
3712,4,96.80,400
3712,17,80.44,326
3713,17,47.04,201
3714,1,29.83,360
3714,31,62.80,106
3715,27,80.36,399
3716,47,100.44,24
3719,42,81.57,200
3719,44,97.38,321
3720,10,23.30,97
3721,31,56.00,34
3722,1,92.69,355
3725,8,6.83,42
3725,18,10.04,46
3726,23,14.77,266
3726,47,64.96,363
3728,25,63.95,101
3728,34,82.18,169
3729,7,76.86,186
3729,21,35.98,393
3730,1,17.67,180
3730,4,52.81,496
3731,9,86.64,179
3731,27,1.89,52
3731,41,64.16,362
3732,34,64.12,187
3733,1,49.78,51
3733,15,73.30,322
3734,10,91.65,184
3734,49,15.76,443
3739,14,47.86,225
3739,20,30.54,226
3740,16,84.28,360
3742,26,34.07,404
3742,38,21.48,64
3744,3,73.53,416
3745,7,49.54,353
3745,49,42.01,19
3746,29,13.68,208
3748,10,86.34,432
3748,33,49.56,116
3750,7,72.32,234
3750,38,3.66,428
3751,30,41.91,179
3752,9,20.84,25
3753,43,29.16,221
3754,33,90.39,333
3755,46,95.79,417
3758,33,62.88,110
3758,40,44.36,49
3759,21,95.94,10
3761,25,43.02,255
3762,23,64.19,473
3764,9,7.44,465
3764,27,20.54,167
3766,11,18.32,116
3767,12,96.99,272
3767,14,92.94,95
3768,26,16.92,112
3770,4,19.75,490
3770,9,77.89,124
3772,31,94.72,254
3772,44,36.31,390
3774,5,65.09,24
3774,35,10.36,201
3776,24,20.46,409
3777,1,40.03,42
3777,7,47.44,376
3777,19,32.50,362
3777,43,46.09,476
3777,45,93.42,33
3778,16,5.12,255
3778,22,27.56,300
3778,39,47.34,127
3779,4,67.05,251
3779,38,87.03,392
3780,25,11.84,50
3782,21,79.24,195
3783,19,83.05,161
3783,22,92.88,2
3783,46,15.47,56
3784,33,71.63,377
3790,14,63.55,381
3794,25,54.06,28
3795,10,28.23,171
3795,42,73.55,381
3797,29,38.79,461
3799,7,72.52,98
3799,24,52.56,342
3800,47,52.70,383
3802,20,68.98,464
3804,20,25.96,18
3806,13,66.04,160
3807,44,48.66,62
3808,14,83.82,182
3810,30,44.52,10
3812,47,78.54,318
3813,10,36.18,193
3813,24,19.70,477
3814,5,65.28,309
3816,44,87.52,469
3817,4,70.47,166
3818,19,17.74,464
3818,33,58.24,362
3819,18,71.15,147
3820,5,36.98,278
3823,28,94.50,274
3825,28,91.28,491
3825,32,93.75,479
3827,20,73.52,277
3827,37,34.44,392
3828,41,50.85,128
3829,30,17.77,213
3830,18,88.16,259
3830,45,34.22,436
3830,49,62.68,301
3833,14,49.67,37
3834,23,39.36,393
3834,34,27.87,479
3835,29,59.42,358
3835,45,62.58,313
3837,30,47.92,479
3837,42,88.12,74
3839,1,76.11,107
3839,21,48.16,320
3839,33,17.63,179
3840,27,20.83,86
3840,48,31.59,392
3841,9,53.37,157
3842,42,11.20,98
3843,8,26.68,353
3844,13,60.65,499
3846,15,44.22,73
3847,16,19.00,325
3847,38,78.81,325
3848,9,28.00,377
3848,14,59.60,485
3849,6,65.15,143
3849,8,23.84,165
3849,12,90.29,248
3849,21,40.67,298
3849,33,25.03,291
3849,49,93.81,281
3850,26,23.51,149
3854,10,24.86,57
3855,21,85.59,215
3856,20,93.63,239
3858,16,78.35,348
3859,1,42.09,474
3859,14,35.16,380
3860,33,87.90,253
3862,6,55.47,27
3864,2,59.44,463
3866,1,42.71,305
3869,36,13.20,254
3870,3,43.78,202
3870,8,35.98,352
3870,27,89.64,24
3872,27,18.39,181
3873,14,34.24,474
3873,43,23.64,191
3874,49,68.61,41
3881,45,25.07,70
3882,41,35.31,175
3885,29,34.20,120
3886,23,51.14,54
3890,47,67.73,306
3890,48,72.34,40
3891,16,18.44,281
3891,27,88.52,359
3893,13,54.73,438
3896,1,52.49,161
3896,13,23.90,98
3896,42,93.26,207
3898,3,77.68,291
3898,10,37.39,470
3899,47,88.78,139
3901,20,85.22,301
3901,46,39.15,154
3902,19,61.38,145
3903,2,25.91,214
3903,5,89.07,34
3903,20,76.36,9
3904,18,20.68,151
3904,28,75.37,273
3904,48,77.12,359
3905,4,73.59,412
3905,29,35.20,302
3906,12,31.84,78
3908,3,88.98,381
3909,27,26.11,232
3910,49,37.92,291
3912,7,1.69,479
3912,25,88.56,381
3913,3,97.66,173
3913,26,65.57,245
3913,30,16.57,405
3914,7,82.95,132
3914,30,3.59,352
3915,7,76.84,224
3916,15,73.16,464
3916,45,78.56,250
3917,50,78.18,251
3919,28,51.67,230
3919,48,67.26,41
3921,8,3.73,339
3921,11,11.60,422
3921,16,80.46,307
3922,35,96.94,92
3924,1,83.92,173
3924,10,98.66,9
3925,2,86.21,177
3927,37,87.38,356
3927,38,61.00,301
3928,43,72.28,129
3928,44,58.17,232
3929,38,19.41,224
3931,36,82.42,276
3931,49,22.36,161
3933,32,63.59,411
3934,4,94.35,369
3935,2,19.18,56
3935,7,80.58,42
3935,26,58.77,430
3938,12,14.67,197
3938,43,87.99,27
3938,48,52.32,122
3939,11,96.92,41
3943,24,52.88,217
3944,45,28.10,274
3947,8,79.84,28
3948,15,84.61,136
3953,34,96.02,71
3954,8,60.33,50
3954,31,80.66,426
3955,41,10.74,171
3957,32,67.02,285
3958,25,23.58,169
3958,38,22.85,23
3959,21,3.83,169
3959,38,73.43,245
3960,34,4.67,221
3961,46,35.38,191
3962,1,72.60,419
3963,11,5.77,41
3964,45,67.99,357
3965,36,41.00,134
3966,13,12.06,447
3967,7,70.67,12
3967,46,1.41,451
3969,27,49.35,45
3969,32,47.62,170
3969,40,38.33,452
3970,48,36.85,303
3972,32,22.06,305
3973,24,41.80,80
3974,21,24.44,274
